,Response Time (s),forecast
2012-01-31,309.74038461538464,
2012-02-29,317.85074626865674,
2012-03-31,335.7625,
2012-04-30,309.47773279352225,
2012-05-31,322.883064516129,
2012-06-30,324.7219730941704,
2012-07-31,296.1004566210046,
2012-08-31,303.1968503937008,
2012-09-30,289.5529411764706,
2012-10-31,306.62692307692305,
2012-11-30,302.828431372549,
2012-12-31,293.0,
2013-01-31,302.26600985221677,
2013-02-28,308.6734693877551,
2013-03-31,305.9929078014184,
2013-04-30,300.66533864541833,
2013-05-31,317.4600760456274,
2013-06-30,295.35714285714283,
2013-07-31,342.35223880597016,
2013-08-31,299.12056737588654,
2013-09-30,284.4671814671815,
2013-10-31,320.75457875457874,
2013-11-30,305.95588235294116,
2013-12-31,303.0730593607306,
2014-01-31,310.2464788732394,
2014-02-28,295.1645569620253,
2014-03-31,332.81194029850747,
2014-04-30,272.5372549019608,
2014-05-31,293.0830564784053,
2014-06-30,294.9627118644068,
2014-07-31,291.38380281690144,
2014-08-31,292.4884488448845,
2014-09-30,291.057761732852,
2014-10-31,301.7445255474453,
2014-11-30,303.53639846743295,
2014-12-31,295.0082644628099,
2015-01-31,306.78339350180505,
2015-02-28,319.019305019305,
2015-03-31,326.3269230769231,
2015-04-30,302.06325301204816,
2015-05-31,315.97289156626505,
2015-06-30,309.89005235602093,
2015-07-31,308.4085365853659,
2015-08-31,242.47058823529412,
2015-09-30,229.43003412969284,
2015-10-31,231.752,
2015-11-30,222.57522123893804,
2015-12-31,226.13297872340425,
2016-01-31,216.77682403433477,
2016-02-29,219.26431718061673,
2016-03-31,230.89256198347107,
2016-04-30,235.0551181102362,
2016-05-31,220.75925925925927,
2016-06-30,222.82448979591837,
2016-07-31,218.55514705882354,
2016-08-31,203.07348242811503,
2016-09-30,253.66545454545454,
2016-10-31,227.5944055944056,
2016-11-30,221.10996563573883,
2016-12-31,217.76176470588234,
2017-01-31,219.34023668639054,224.73963494193168
2017-02-28,215.92112676056337,222.1395215319728
2017-03-31,228.6941431670282,230.59051985294528
2017-04-30,213.5549132947977,202.18561038396098
2017-05-31,226.56737588652481,227.01870259409964
2017-06-30,228.85357142857143,221.04493700886334
2017-07-31,223.12830188679246,232.37227777689168
2017-08-31,237.23693379790942,195.8201444080963
2017-09-30,230.46315789473684,232.32212391023762
2017-10-31,231.50314465408806,242.2472095216102
2017-11-30,,224.9274525508108
2017-12-31,,221.1694433951014
2018-01-31,,224.81549827037188
2018-02-28,,227.1430395387102
2018-03-31,,241.15649107690248
2018-04-30,,220.74254980393542
2018-05-31,,229.35092018087053
2018-06-30,,225.67168036214994
2018-07-31,,227.21597877938004
2018-08-31,,204.74450064251468
2018-09-30,,209.35291797649904
2018-10-31,,213.83565399119553
2018-11-30,,207.27582311048585
2018-12-31,,203.58904580919494
2019-01-31,,206.8757185284549
2019-02-28,,208.20439106885442
2019-03-31,,222.00223323382124
2019-04-30,,202.50512927863804
2019-05-31,,211.8790080951285
2019-06-30,,209.23666552823008
2019-07-31,,209.51738558398725
2019-08-31,,
2019-09-30,,
